-0.99 0.34 1
-0.99 0.35 -1
-0.99 0.36 1
-0.99 0.37 -0.999999
-0.99 0.38 1
-0.99 0.39 -1
-0.99 0.4 1
-0.99 0.41 -1
-0.99 0.42 1
-0.99 0.43 -1
-0.99 0.44 0.999999
-0.99 0.45 -1
-0.99 0.46 1
-0.99 0.47 -1
-0.99 0.48 0.999998
-0.99 0.49 -1
-0.99 0.5 1
-0.99 0.51 -1
-0.99 0.52 1
-0.99 0.53 -1
-0.99 0.54 1
-0.99 0.55 -1
-0.99 0.56 1
-0.99 0.57 -1
-0.99 0.58 1
-0.99 0.59 -1
-0.99 0.6 1
-0.99 0.61 -1
-0.99 0.62 1
-0.99 0.63 -1
-0.99 0.64 1
-0.99 0.65 -1
-0.99 0.66 1
-0.99 0.67 -1
-0.99 0.68 1
-0.99 0.69 -1
-0.99 0.7 1
-0.99 0.71 -1
-0.99 0.72 1
-0.99 0.73 -1
-0.99 0.74 1
-0.99 0.75 -1
-0.99 0.76 1
-0.99 0.77 -1
-0.99 0.78 1
-0.99 0.79 -1
-0.99 0.8 0.999996
-0.99 0.81 -1
-0.99 0.82 1
-0.99 0.83 -1
-0.99 0.84 1
-0.99 0.85 -1
-0.99 0.86 1
-0.99 0.87 -1
-0.99 0.88 1
-0.99 0.89 -1
-0.99 0.9 0.999997
-0.99 0.91 -1
-0.99 0.92 1
-0.99 0.93 -1
-0.99 0.94 1
-0.99 0.95 -0.999999
-0.99 0.96 1
-0.99 0.97 -1
-0.99 0.98 1
-0.99 0.99 -1
-0.98 -1 1
-0.98 -0.99 -1
-0.98 -0.98 1
-0.98 -0.97 -1
-0.98 -0.96 1
-0.98 -0.95 -1
-0.98 -0.94 1
-0.98 -0.93 -1
-0.98 -0.92 1
-0.98 -0.91 -1
-0.98 -0.9 1
-0.98 -0.89 -1
-0.98 -0.88 1
-0.98 -0.87 -1
-0.98 -0.86 1
-0.98 -0.85 -1
-0.98 -0.84 0.999999
-0.98 -0.83 -0.999999
-0.98 -0.82 1
-0.98 -0.81 -1
-0.98 -0.8 1
-0.98 -0.79 -1
-0.98 -0.78 1
-0.98 -0.77 -1
-0.98 -0.76 1
-0.98 -0.75 -1
-0.98 -0.74 1
-0.98 -0.73 -1
-0.98 -0.72 1
-0.98 -0.71 -1
-0.98 -0.7 1
-0.98 -0.69 -1
-0.98 -0.68 1
-0.98 -0.67 -1
-0.98 -0.66 1
-0.98 -0.65 -1
-0.98 -0.64 1
-0.98 -0.63 -1
-0.98 -0.62 1
-0.98 -0.61 -1
-0.98 -0.6 0.999999
-0.98 -0.59 -1
-0.98 -0.58 1
-0.98 -0.57 -1
-0.98 -0.56 1
-0.98 -0.55 -0.999999
-0.98 -0.54 1
-0.98 -0.53 -1
-0.98 -0.52 1
-0.98 -0.51 -1
-0.98 -0.5 0.999999
-0.98 -0.49 -1
-0.98 -0.48 1
-0.98 -0.47 -1
-0.98 -0.46 1
-0.98 -0.45 -1
-0.98 -0.44 1
-0.98 -0.43 -1
-0.98 -0.42 1
-0.98 -0.41 -1
-0.98 -0.4 1
-0.98 -0.39 -1
-0.98 -0.38 1
-0.98 -0.37 -1
-0.98 -0.36 1
-0.98 -0.35 -1
-0.98 -0.34 1
-0.98 -0.33 -1
-0.98 -0.32 1
-0.98 -0.31 -1
-0.98 -0.3 1
-0.98 -0.29 -1
-0.98 -0.28 1
-0.98 -0.27 -1
-0.98 -0.26 1
-0.98 -0.25 -0.999998
-0.98 -0.24 1
-0.98 -0.23 -1
-0.98 -0.22 1
-0.98 -0.21 -1
-0.98 -0.2 1
-0.98 -0.19 -1
-0.98 -0.18 1
-0.98 -0.17 -1
-0.98 -0.16 1
-0.98 -0.15 -1
-0.98 -0.14 1
-0.98 -0.13 -1
-0.98 -0.12 1
-0.98 -0.11 -1
-0.98 -0.1 1
-0.98 -0.09 -1
-0.98 -0.08 1
-0.98 -0.07 -1
-0.98 -0.06 1
-0.98 -0.05 -1
-0.98 -0.04 1
-0.98 -0.03 -1
-0.98 -0.02 1
-0.98 -0.01 -1
-0.98 7.5287e-16 1
-0.98 0.01 -1
-0.98 0.02 1
-0.98 0.03 -1
-0.98 0.04 1
-0.98 0.05 -1
-0.98 0.06 1
-0.98 0.07 -1
-0.98 0.08 1
-0.98 0.09 -1
-0.98 0.1 0.999999
-0.98 0.11 -1
-0.98 0.12 1
-0.98 0.13 -1
-0.98 0.14 1
-0.98 0.15 -1
-0.98 0.16 1
-0.98 0.17 -1
-0.98 0.18 1
-0.98 0.19 -1
-0.98 0.2 1
-0.98 0.21 -1
-0.98 0.22 1
-0.98 0.23 -0.999993
-0.98 0.24 1
-0.98 0.25 -1
-0.98 0.26 1
-0.98 0.27 -1
-0.98 0.28 1
-0.98 0.29 -0.999998
-0.98 0.3 1
-0.98 0.31 -1
-0.98 0.32 1
-0.98 0.33 -0.999999
-0.98 0.34 1
-0.98 0.35 -1
-0.98 0.36 1
-0.98 0.37 -1
-0.98 0.38 1
-0.98 0.39 -1
-0.98 0.4 1
-0.98 0.41 -1
-0.98 0.42 1
-0.98 0.43 -1
-0.98 0.44 1
-0.98 0.45 -1
-0.98 0.46 1
-0.98 0.47 -1
-0.98 0.48 1
-0.98 0.49 -1
-0.98 0.5 1
-0.98 0.51 -1
-0.98 0.52 1
-0.98 0.53 -1
-0.98 0.54 1
-0.98 0.55 -1
-0.98 0.56 1
-0.98 0.57 -0.999999
-0.98 0.58 1
-0.98 0.59 -1
-0.98 0.6 0.999999
-0.98 0.61 -1
-0.98 0.62 1
-0.98 0.63 -0.999999
-0.98 0.64 1
-0.98 0.65 -1
-0.98 0.66 1
-0.98 0.67 -1
-0.98 0.68 1
-0.98 0.69 -0.999993
-0.98 0.7 1
-0.98 0.71 -1
-0.98 0.72 1
-0.98 0.73 -1
-0.98 0.74 1
-0.98 0.75 -1
-0.98 0.76 1
-0.98 0.77 -1
-0.98 0.78 1
-0.98 0.79 -1
-0.98 0.8 1
-0.98 0.81 -1
-0.98 0.82 1
-0.98 0.83 -1
-0.98 0.84 1
-0.98 0.85 -0.999999
-0.98 0.86 1
-0.98 0.87 -1
-0.98 0.88 1
-0.98 0.89 -0.999997
-0.98 0.9 1
-0.98 0.91 -1
-0.98 0.92 1
-0.98 0.93 -1
-0.98 0.94 1
-0.98 0.95 -0.999998
-0.98 0.96 1
-0.98 0.97 -1
-0.98 0.98 1
-0.98 0.99 -1
-0.97 -1 0.999999
-0.97 -0.99 -1
-0.97 -0.98 1
-0.97 -0.97 -1
-0.97 -0.96 1
-0.97 -0.95 -1
-0.97 -0.94 1
-0.97 -0.93 -1
-0.97 -0.92 0.999999
-0.97 -0.91 -1
-0.97 -0.9 1
-0.97 -0.89 -1
-0.97 -0.88 1
-0.97 -0.87 -1
-0.97 -0.86 1
-0.97 -0.85 -1
-0.97 -0.84 1
-0.97 -0.83 -1
-0.97 -0.82 1
-0.97 -0.81 -1
-0.97 -0.8 1
-0.97 -0.79 -1
-0.97 -0.78 0.999998
-0.97 -0.77 -1
-0.97 -0.76 1
-0.97 -0.75 -0.999998
-0.97 -0.74 1
-0.97 -0.73 -1
-0.97 -0.72 1
-0.97 -0.71 -1
-0.97 -0.7 1
-0.97 -0.69 -1
-0.97 -0.68 1
-0.97 -0.67 -1
-0.97 -0.66 1
-0.97 -0.65 -1
-0.97 -0.64 1
-0.97 -0.63 -1
-0.97 -0.62 1
-0.97 -0.61 -1
-0.97 -0.6 1
-0.97 -0.59 -1
-0.97 -0.58 1
-0.97 -0.57 -1
-0.97 -0.56 0.999999
-0.97 -0.55 -1
-0.97 -0.54 1
-0.97 -0.53 -1
-0.97 -0.52 1
-0.97 -0.51 -1
-0.97 -0.5 1
-0.97 -0.49 -1
-0.97 -0.48 1
-0.97 -0.47 -1
-0.97 -0.46 1
-0.97 -0.45 -1
-0.97 -0.44 1
-0.97 -0.43 -1
-0.97 -0.42 1
-0.97 -0.41 -1
-0.97 -0.4 1
-0.97 -0.39 -0.999998
-0.97 -0.38 1
-0.97 -0.37 -1
-0.97 -0.36 0.999999
-0.97 -0.35 -0.999999
-0.97 -0.34 1
-0.97 -0.33 -0.999999
-0.97 -0.32 1
-0.97 -0.31 -1
-0.97 -0.3 1
-0.97 -0.29 -1
-0.97 -0.28 1
-0.97 -0.27 -1
-0.97 -0.26 1
-0.97 -0.25 -1
-0.97 -0.24 0.999999
-0.97 -0.23 -1
-0.97 -0.22 1
-0.97 -0.21 -1
-0.97 -0.2 1
-0.97 -0.19 -1
-0.97 -0.18 1
-0.97 -0.17 -1
-0.97 -0.16 1
-0.97 -0.15 -1
-0.97 -0.14 1
-0.97 -0.13 -1
-0.97 -0.12 1
-0.97 -0.11 -1
-0.97 -0.1 1
-0.97 -0.09 -1
-0.97 -0.08 1
-0.97 -0.07 -1
-0.97 -0.06 1
-0.97 -0.05 -1
-0.97 -0.04 1
-0.97 -0.03 -1
-0.97 -0.02 1
-0.97 -0.01 -1
-0.97 7.5287e-16 1
-0.97 0.01 -1
-0.97 0.02 1
-0.97 0.03 -1
-0.97 0.04 1
-0.97 0.05 -1
-0.97 0.06 1
-0.97 0.07 -1
-0.97 0.08 1
-0.97 0.09 -1
-0.97 0.1 1
-0.97 0.11 -1
-0.97 0.12 1
-0.97 0.13 -1
-0.97 0.14 0.999999
-0.97 0.15 -1
-0.97 0.16 1
-0.97 0.17 -1
-0.97 0.18 1
-0.97 0.19 -1
-0.97 0.2 1
-0.97 0.21 -1
-0.97 0.22 1
-0.97 0.23 -1
-0.97 0.24 1
-0.97 0.25 -1
-0.97 0.26 1
-0.97 0.27 -0.999993
-0.97 0.28 1
-0.97 0.29 -1
-0.97 0.3 1
-0.97 0.31 -1
-0.97 0.32 1
-0.97 0.33 -1
-0.97 0.34 1
-0.97 0.35 -1
-0.97 0.36 1
-0.97 0.37 -1
-0.97 0.38 1
-0.97 0.39 -1
-0.97 0.4 1
-0.97 0.41 -1
-0.97 0.42 1
-0.97 0.43 -1
-0.97 0.44 1
-0.97 0.45 -1
-0.97 0.46 1
-0.97 0.47 -1
-0.97 0.48 1
-0.97 0.49 -1
-0.97 0.5 1
-0.97 0.51 -1
-0.97 0.52 1
-0.97 0.53 -1
-0.97 0.54 1
-0.97 0.55 -1
-0.97 0.56 1
-0.97 0.57 -1
-0.97 0.58 1
-0.97 0.59 -1
-0.97 0.6 1
-0.97 0.61 -1
-0.97 0.62 1
-0.97 0.63 -1
-0.97 0.64 1
-0.97 0.65 -0.999993
-0.97 0.66 1
-0.97 0.67 -1
-0.97 0.68 1
-0.97 0.69 -0.999998
-0.97 0.7 1
-0.97 0.71 -1
-0.97 0.72 1
-0.97 0.73 -1
-0.97 0.74 1
-0.97 0.75 -1
-0.97 0.76 1
-0.97 0.77 -1
-0.97 0.78 1
-0.97 0.79 -1
-0.97 0.8 1
-0.97 0.81 -0.999999
-0.97 0.82 1
-0.97 0.83 -1
-0.97 0.84 1
-0.97 0.85 -0.999998
-0.97 0.86 1
-0.97 0.87 -0.999999
-0.97 0.88 1
-0.97 0.89 -1
-0.97 0.9 1
-0.97 0.91 -1
-0.97 0.92 1
-0.97 0.93 -1
-0.97 0.94 1
-0.97 0.95 -1
-0.97 0.96 1
-0.97 0.97 -1
-0.97 0.98 1
-0.97 0.99 -1
-0.96 -1 1
-0.96 -0.99 -1
-0.96 -0.98 1
-0.96 -0.97 -1
-0.96 -0.96 1
-0.96 -0.95 -1
-0.96 -0.94 1
-0.96 -0.93 -1
-0.96 -0.92 0.999999
-0.96 -0.91 -1
-0.96 -0.9 1
-0.96 -0.89 -1
-0.96 -0.88 1
-0.96 -0.87 -1
-0.96 -0.86 1
-0.96 -0.85 -1
-0.96 -0.84 1
-0.96 -0.83 -0.999999
-0.96 -0.82 0.999999
-0.96 -0.81 -1
-0.96 -0.8 1
-0.96 -0.79 -1
-0.96 -0.78 1
-0.96 -0.77 -1
-0.96 -0.76 1
-0.96 -0.75 -1
-0.96 -0.74 1
-0.96 -0.73 -1
-0.96 -0.72 1
-0.96 -0.71 -0.999999
-0.96 -0.7 1
-0.96 -0.69 -1
-0.96 -0.68 1
-0.96 -0.67 -1
-0.96 -0.66 1
-0.96 -0.65 -1
-0.96 -0.64 1
-0.96 -0.63 -1
-0.96 -0.62 1
-0.96 -0.61 -1
-0.96 -0.6 1
-0.96 -0.59 -1
-0.96 -0.58 1
-0.96 -0.57 -1
-0.96 -0.56 1
-0.96 -0.55 -1
-0.96 -0.54 1
-0.96 -0.53 -1
-0.96 -0.52 1
-0.96 -0.51 -1
-0.96 -0.5 1
-0.96 -0.49 -1
-0.96 -0.48 1
-0.96 -0.47 -1
-0.96 -0.46 1
-0.96 -0.45 -1
-0.96 -0.44 1
-0.96 -0.43 -1
-0.96 -0.42 1
-0.96 -0.41 -1
-0.96 -0.4 1
-0.96 -0.39 -1
-0.96 -0.38 1
-0.96 -0.37 -1
-0.96 -0.36 1
-0.96 -0.35 -1
-0.96 -0.34 1
-0.96 -0.33 -0.999999
-0.96 -0.32 1
-0.96 -0.31 -1
-0.96 -0.3 1
-0.96 -0.29 -1
-0.96 -0.28 1
-0.96 -0.27 -1
-0.96 -0.26 0.999999
-0.96 -0.25 -1
-0.96 -0.24 1
-0.96 -0.23 -1
-0.96 -0.22 1
-0.96 -0.21 -1
-0.96 -0.2 1
-0.96 -0.19 -1
-0.96 -0.18 1
-0.96 -0.17 -1
-0.96 -0.16 1
-0.96 -0.15 -1
-0.96 -0.14 1
-0.96 -0.13 -1
-0.96 -0.12 1
-0.96 -0.11 -1
-0.96 -0.1 1
-0.96 -0.09 -1
-0.96 -0.08 1
-0.96 -0.07 -1
-0.96 -0.06 1
-0.96 -0.05 -1
-0.96 -0.04 1
-0.96 -0.03 -1
-0.96 -0.02 1
-0.96 -0.01 -1
-0.96 7.5287e-16 1
-0.96 0.01 -1
-0.96 0.02 1
-0.96 0.03 -1
-0.96 0.04 1
-0.96 0.05 -1
-0.96 0.06 1
-0.96 0.07 -1
-0.96 0.08 1
-0.96 0.09 -1
-0.96 0.1 1
-0.96 0.11 -1
-0.96 0.12 1
-0.96 0.13 -1
-0.96 0.14 1
-0.96 0.15 -1
-0.96 0.16 1
-0.96 0.17 -1
-0.96 0.18 1
-0.96 0.19 -1
-0.96 0.2 1
-0.96 0.21 -0.999999
-0.96 0.22 1
-0.96 0.23 -1
-0.96 0.24 1
-0.96 0.25 -1
-0.96 0.26 1
-0.96 0.27 -1
-0.96 0.28 1
-0.96 0.29 -1
-0.96 0.3 1
-0.96 0.31 -1
-0.96 0.32 1
-0.96 0.33 -1
-0.96 0.34 1
-0.96 0.35 -1
-0.96 0.36 1
-0.96 0.37 -0.999998
-0.96 0.38 1
-0.96 0.39 -0.999999
-0.96 0.4 1
-0.96 0.41 -1
-0.96 0.42 1
-0.96 0.43 -1
-0.96 0.44 1
-0.96 0.45 -1
-0.96 0.46 1
-0.96 0.47 -1
-0.96 0.48 1
-0.96 0.49 -1
-0.96 0.5 1
-0.96 0.51 -1
-0.96 0.52 1
-0.96 0.53 -1
-0.96 0.54 1
-0.96 0.55 -1
-0.96 0.56 1
-0.96 0.57 -0.999999
-0.96 0.58 1
-0.96 0.59 -1
-0.96 0.6 1
-0.96 0.61 -1
-0.96 0.62 0.999999
-0.96 0.63 -1
-0.96 0.64 1
-0.96 0.65 -1
-0.96 0.66 1
-0.96 0.67 -1
-0.96 0.68 1
-0.96 0.69 -0.999995
-0.96 0.7 1
-0.96 0.71 -1
-0.96 0.72 1
-0.96 0.73 -1
-0.96 0.74 1
-0.96 0.75 -1
-0.96 0.76 1
-0.96 0.77 -1
-0.96 0.78 1
-0.96 0.79 -1
-0.96 0.8 1
-0.96 0.81 -1
-0.96 0.82 0.999999
-0.96 0.83 -1
-0.96 0.84 1
-0.96 0.85 -1
-0.96 0.86 1
-0.96 0.87 -1
-0.96 0.88 1
-0.96 0.89 -1
-0.96 0.9 1
-0.96 0.91 -1
-0.96 0.92 1
-0.96 0.93 -1
-0.96 0.94 1
-0.96 0.95 -1
-0.96 0.96 1
-0.96 0.97 -1
-0.96 0.98 1
-0.96 0.99 -1
-0.95 -1 0.999999
-0.95 -0.99 -1
-0.95 -0.98 1
-0.95 -0.97 -1
-0.95 -0.96 1
-0.95 -0.95 -1
-0.95 -0.94 1
-0.95 -0.93 -1
-0.95 -0.92 1
-0.95 -0.91 -1
-0.95 -0.9 1
-0.95 -0.89 -1
-0.95 -0.88 1
-0.95 -0.87 -1
-0.95 -0.86 1
-0.95 -0.85 -1
-0.95 -0.84 1
-0.95 -0.83 -1
-0.95 -0.82 1
-0.95 -0.81 -1
-0.95 -0.8 1
-0.95 -0.79 -1
-0.95 -0.78 1
-0.95 -0.77 -1
-0.95 -0.76 1
-0.95 -0.75 -1
-0.95 -0.74 1
-0.95 -0.73 -1
-0.95 -0.72 1
-0.95 -0.71 -1
-0.95 -0.7 1
-0.95 -0.69 -1
-0.95 -0.68 1
-0.95 -0.67 -1
-0.95 -0.66 1
-0.95 -0.65 -1
-0.95 -0.64 1
-0.95 -0.63 -1
-0.95 -0.62 0.999999
-0.95 -0.61 -1
-0.95 -0.6 1
-0.95 -0.59 -1
-0.95 -0.58 1
-0.95 -0.57 -1
-0.95 -0.56 1
-0.95 -0.55 -1
-0.95 -0.54 1
-0.95 -0.53 -1
-0.95 -0.52 1
-0.95 -0.51 -1
-0.95 -0.5 1
-0.95 -0.49 -1
-0.95 -0.48 1
-0.95 -0.47 -1
-0.95 -0.46 1
-0.95 -0.45 -1
-0.95 -0.44 1
-0.95 -0.43 -1
-0.95 -0.42 1
-0.95 -0.41 -0.999999
-0.95 -0.4 1
-0.95 -0.39 -1
-0.95 -0.38 1
-0.95 -0.37 -1
-0.95 -0.36 1
-0.95 -0.35 -1
-0.95 -0.34 1
-0.95 -0.33 -1
-0.95 -0.32 0.999998
-0.95 -0.31 -1
-0.95 -0.3 1
-0.95 -0.29 -1
-0.95 -0.28 1
-0.95 -0.27 -1
-0.95 -0.26 0.999997
-0.95 -0.25 -1
-0.95 -0.24 1
-0.95 -0.23 -1
-0.95 -0.22 1
-0.95 -0.21 -0.999998
-0.95 -0.2 1
-0.95 -0.19 -1
-0.95 -0.18 1
-0.95 -0.17 -1
-0.95 -0.16 1
-0.95 -0.15 -1
-0.95 -0.14 1
-0.95 -0.13 -1
-0.95 -0.12 1
-0.95 -0.11 -1
-0.95 -0.1 1
-0.95 -0.09 -1
-0.95 -0.08 1
-0.95 -0.07 -0.999999
-0.95 -0.06 1
-0.95 -0.05 -1
-0.95 -0.04 1
-0.95 -0.03 -1
-0.95 -0.02 1
-0.95 -0.01 -1
-0.95 7.5287e-16 0.999999
-0.95 0.01 -1
-0.95 0.02 1
-0.95 0.03 -0.999999
-0.95 0.04 1
-0.95 0.05 -0.999995
-0.95 0.06 1
-0.95 0.07 -1
-0.95 0.08 1
-0.95 0.09 -1
-0.95 0.1 1
-0.95 0.11 -1
-0.95 0.12 1
-0.95 0.13 -1
-0.95 0.14 1
-0.95 0.15 -1
-0.95 0.16 1
-0.95 0.17 -1
-0.95 0.18 1
-0.95 0.19 -1
-0.95 0.2 1
-0.95 0.21 -1
-0.95 0.22 1
-0.95 0.23 -1
-0.95 0.24 1
-0.95 0.25 -1
-0.95 0.26 0.999998
-0.95 0.27 -1
-0.95 0.28 1
-0.95 0.29 -1
-0.95 0.3 1
-0.95 0.31 -1
-0.95 0.32 1
-0.95 0.33 -1
-0.95 0.34 1
-0.95 0.35 -1
-0.95 0.36 1
-0.95 0.37 -1
-0.95 0.38 1
-0.95 0.39 -1
-0.95 0.4 1
-0.95 0.41 -1
-0.95 0.42 1
-0.95 0.43 -1
-0.95 0.44 1
-0.95 0.45 -0.999998
-0.95 0.46 1
-0.95 0.47 -1
-0.95 0.48 1
-0.95 0.49 -1
-0.95 0.5 1
-0.95 0.51 -0.999999
-0.95 0.52 1
-0.95 0.53 -1
-0.95 0.54 1
-0.95 0.55 -1
-0.95 0.56 1
-0.95 0.57 -1
-0.95 0.58 1
-0.95 0.59 -1
-0.95 0.6 1
-0.95 0.61 -1
-0.95 0.62 1
-0.95 0.63 -0.999999
-0.95 0.64 0.999999
-0.95 0.65 -1
-0.95 0.66 1
-0.95 0.67 -1
-0.95 0.68 1
-0.95 0.69 -1
-0.95 0.7 1
-0.95 0.71 -1
-0.95 0.72 1
-0.95 0.73 -1
